month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,测试工程师,Ai coding,AI,衰退技能,2026-02,2026-06,6,1,0,0.0,13,0.030806,4,13,2,5,9,0,-1.0,-0.555556,0.072099,11,11,8,3,最近3个月出现4次，低于前3个月9次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Android Framework,软件开发,观察中,2025-02,2026-05,18,2,0,0.0,9,0.021327,2,2,1,1,0,3,0.0,1.0,0.03388,7,5,5,0,当前证据不足，最近3个月出现2次，累计出现9次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,17,0.772727,289,0.684834,50,87,3,6,37,90,-0.034091,0.351351,0.121223,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.68,2026-08-12T16:55:33+00:00
2026-07,测试工程师,CI/CD,系统与运维,活跃技能,2024-12,2026-07,20,0,2,0.090909,38,0.090047,6,14,3,6,8,10,-0.39394,-0.25,0.066819,11,2,2,0,最近3个月活跃3个月，最近3个月出现6次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Docker,系统与运维,观察中,2024-12,2026-07,20,0,1,0.045455,16,0.037915,2,4,2,4,2,4,-0.0909,0.0,0.022271,24,15,15,0,当前证据不足，最近3个月出现2次，累计出现16次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,7,0.318182,209,0.495261,28,57,3,6,29,65,-0.421487,-0.034483,0.100154,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,测试工程师,HTML,编程语言,活跃技能,2025-02,2026-07,18,0,3,0.136364,19,0.045024,3,5,1,2,2,8,1.0,0.5,0.055865,7,6,6,0,最近3个月活跃1个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Java,编程语言,稳定核心技能,2024-12,2026-07,20,0,12,0.545455,257,0.609005,35,71,3,6,36,75,-0.008264,-0.027778,0.060429,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.61,2026-08-12T16:55:33+00:00
2026-07,测试工程师,JavaScript,编程语言,观察中,2024-12,2026-06,20,1,0,0.0,28,0.066351,1,3,1,3,2,6,-1.0,-0.5,0.023882,20,11,10,1,当前证据不足，最近3个月出现1次，累计出现28次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Kafka,数据工程,观察中,2024-12,2026-06,20,1,0,0.0,10,0.023697,1,3,1,3,2,5,-1.0,-0.5,0.02429,21,16,14,2,当前证据不足，最近3个月出现1次，累计出现10次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,11,0.5,228,0.540284,33,63,3,6,30,63,-0.090909,0.1,0.063424,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.54,2026-08-12T16:55:33+00:00
2026-07,测试工程师,MongoDB,数据工程,活跃技能,2025-02,2026-07,18,0,1,0.045455,13,0.030806,4,6,3,5,2,1,-0.0909,1.0,0.02633,13,6,8,-2,最近3个月活跃3个月，最近3个月出现4次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,MySQL,数据工程,衰退技能,2024-12,2026-07,20,0,1,0.045455,24,0.056872,1,4,1,2,3,9,1.0,-0.666667,0.052542,33,25,23,2,最近3个月出现1次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,NLP,大模型,观察中,2025-07,2026-06,13,1,0,0.0,5,0.011848,2,3,2,3,1,1,-1.0,1.0,0.023534,26,24,24,0,当前证据不足，最近3个月出现2次，累计出现5次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Objective-C,编程语言,活跃技能,2024-12,2026-07,20,0,1,0.045455,29,0.06872,3,6,3,6,3,10,-0.0909,0.0,0.002037,15,8,7,1,最近3个月活跃3个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Perl,编程语言,观察中,2024-12,2026-04,20,3,0,0.0,11,0.026066,0,2,0,2,2,4,0.0,-1.0,0.022537,7,4,6,-2,当前证据不足，最近3个月出现0次，累计出现11次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,12,0.545455,288,0.682464,42,85,3,6,43,83,-0.008264,-0.023256,0.107913,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.68,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Shell脚本,编程语言,稳定核心技能,2024-12,2026-07,20,0,9,0.409091,222,0.526066,30,60,3,6,30,63,0.168831,0.0,0.090663,25,17,16,1,已持续20个月，近6个月活跃6个月，累计频率0.53,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Spark,数据工程,观察中,2024-12,2026-07,20,0,1,0.045455,18,0.042654,2,4,2,4,2,7,-0.0909,0.0,0.022271,32,24,23,1,当前证据不足，最近3个月出现2次，累计出现18次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Swift,编程语言,观察中,2025-01,2026-05,19,2,0,0.0,6,0.014218,1,1,1,1,0,2,0.0,1.0,0.01694,8,4,5,-1,当前证据不足，最近3个月出现1次，累计出现6次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,TTS,大模型,衰退技能,2024-12,2026-05,20,2,0,0.0,30,0.07109,2,10,1,4,8,13,0.0,-0.75,0.063106,5,4,5,-1,最近3个月出现2次，低于前3个月8次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,Transformer,大模型,活跃技能,2025-05,2026-07,15,0,2,0.090909,11,0.026066,5,8,3,5,3,1,0.81818,0.666667,0.03342,16,14,11,3,最近3个月活跃3个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,信号处理,硬件与芯片,观察中,2025-01,2026-07,19,0,1,0.045455,16,0.037915,1,3,1,3,2,4,1.0,-0.5,0.023534,13,11,9,2,当前证据不足，最近3个月出现1次，累计出现16次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,功能安全,安全,衰退技能,2025-02,2026-04,18,3,0,0.0,11,0.026066,0,5,0,3,5,0,0.0,-1.0,0.042914,3,2,3,-1,最近3个月出现0次，低于前3个月5次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,因果推断,算法与数学,衰退技能,2025-02,2026-07,18,0,1,0.045455,33,0.078199,3,10,2,5,7,12,-0.54545,-0.571429,0.062998,8,6,5,1,最近3个月出现3次，低于前3个月7次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,图像图形技术,计算机视觉与图形,观察中,2024-12,2026-07,20,0,2,0.090909,11,0.026066,2,3,1,2,1,3,1.0,1.0,0.034961,20,11,13,-2,当前证据不足，最近3个月出现2次，累计出现11次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,异构计算,硬件与芯片,活跃技能,2025-01,2026-07,19,0,1,0.045455,11,0.026066,4,9,3,6,5,1,-0.0909,-0.2,0.022033,10,8,9,-1,最近3个月活跃3个月，最近3个月出现4次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,操作系统,系统与运维,活跃技能,2024-12,2026-06,20,1,0,0.0,36,0.085308,3,6,2,4,3,7,-1.0,0.0,0.037175,30,20,23,-3,最近3个月活跃2个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,8,0.363636,196,0.464455,25,51,3,6,26,64,0.03896,-0.038462,0.046706,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.46,2026-08-12T16:55:33+00:00
2026-07,测试工程师,机器人与自动驾驶,机器人与自动驾驶,活跃技能,2025-03,2026-07,17,0,1,0.045455,29,0.06872,5,8,3,6,3,14,-0.54545,0.666667,0.022981,15,13,12,1,最近3个月活跃3个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,硬件开发,硬件与芯片,活跃技能,2024-12,2026-07,20,0,4,0.181818,38,0.090047,7,12,2,5,5,10,1.0,0.4,0.058129,23,18,15,3,最近3个月活跃2个月，最近3个月出现7次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,系统开发,系统与运维,衰退技能,2024-12,2026-06,20,1,0,0.0,40,0.094787,2,12,2,5,10,11,-1.0,-0.8,0.066279,25,17,14,3,最近3个月出现2次，低于前3个月10次的一半,2026-08-12T16:55:33+00:00
2026-07,测试工程师,编程语言,编程语言,观察中,2024-12,2026-07,20,0,2,0.090909,12,0.028436,2,2,1,1,0,0,1.0,1.0,0.03388,20,13,11,2,当前证据不足，最近3个月出现2次，累计出现12次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,自动化技术,系统与运维,活跃技能,2024-12,2026-07,20,0,2,0.090909,21,0.049763,4,5,2,3,1,8,1.0,3.0,0.040797,12,6,7,-1,最近3个月活跃2个月，最近3个月出现4次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,计算机网络,通信与网络,观察中,2024-12,2026-07,20,0,1,0.045455,16,0.037915,2,4,2,3,2,5,1.0,0.0,0.036647,20,12,12,0,当前证据不足，最近3个月出现2次，累计出现16次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,计算机视觉,计算机视觉与图形,活跃技能,2024-12,2026-07,20,0,3,0.136364,18,0.042654,9,9,3,3,0,2,1.72728,1.0,0.085861,28,28,26,2,最近3个月活跃3个月，最近3个月出现9次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,软件工程,软件工程,观察中,2024-12,2026-05,20,2,0,0.0,26,0.061611,1,2,1,2,1,9,0.0,0.0,0.021947,21,11,12,-1,当前证据不足，最近3个月出现1次，累计出现26次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,软件开发,软件开发,废弃技能,2024-12,2026-03,20,4,0,0.0,9,0.021327,0,1,0,1,1,1,0.0,-1.0,0.018634,30,21,20,1,最近3个月未出现，距最后出现已4个月，历史累计出现9次,2026-08-12T16:55:33+00:00
2026-07,测试工程师,软件测试,软件测试,稳定核心技能,2024-12,2026-07,20,0,11,0.5,246,0.582938,34,75,3,6,41,65,0.0,-0.170732,0.111534,14,9,10,-1,已持续20个月，近6个月活跃6个月，累计频率0.58,2026-08-12T16:55:33+00:00
2026-07,测试工程师,通信技术,通信与网络,稳定核心技能,2024-12,2026-07,20,0,11,0.5,209,0.495261,31,61,3,6,30,70,0.111111,0.033333,0.040602,17,13,12,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,测试工程师,高速接口,硬件与芯片,观察中,2024-12,2026-06,20,1,0,0.0,16,0.037915,2,3,2,3,1,6,-1.0,1.0,0.023882,5,4,5,-1,当前证据不足，最近3个月出现2次，累计出现16次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AIGC,AI,观察中,2026-02,2026-07,6,0,1,0.05,3,0.007212,1,3,1,3,2,0,1.0,-0.5,0.023882,11,8,10,-2,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AIops,系统与运维,废弃技能,2025-05,2026-01,15,6,0,0.0,3,0.007212,0,0,0,0,0,2,0.0,0.0,0.0,9,5,6,-1,最近3个月未出现，距最后出现已6个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AI工作流设计,AI,废弃技能,2025-08,2026-03,12,4,0,0.0,4,0.009615,0,1,0,1,1,3,0.0,-1.0,0.019615,9,6,7,-1,最近3个月未出现，距最后出现已4个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AI应用开发,AI,观察中,2026-01,2026-06,7,1,0,0.0,2,0.004808,1,1,1,1,0,1,-1.0,1.0,0.019615,10,9,5,4,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AI测试,AI,稳定核心技能,2025-01,2026-07,19,0,8,0.4,190,0.456731,29,61,3,6,32,62,-0.24,-0.09375,0.054855,9,7,9,-2,已持续19个月，近6个月活跃6个月，累计频率0.46,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Agent,大模型,废弃技能,2025-06,2026-03,14,4,0,0.0,4,0.009615,0,2,0,2,2,1,0.0,-1.0,0.023674,12,10,8,2,最近3个月未出现，距最后出现已4个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Ai coding,AI,稳定核心技能,2025-03,2026-07,17,0,11,0.55,180,0.432692,35,66,3,6,31,64,-0.049999,0.129032,0.064033,11,11,8,3,已持续17个月，近6个月活跃6个月，累计频率0.43,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,AutoGen,大模型,观察中,2025-09,2026-07,11,0,1,0.05,4,0.009615,1,2,1,2,1,2,1.0,0.0,0.024203,8,7,6,1,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,11,0.55,210,0.504808,29,58,3,6,29,62,0.045,0.0,0.061654,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,CI/CD,系统与运维,废弃技能,2024-12,2025-11,20,8,0,0.0,7,0.016827,0,0,0,0,0,1,0.0,0.0,0.0,11,2,2,0,最近3个月未出现，距最后出现已8个月，历史累计出现7次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Context Engineering,大模型,废弃技能,2025-11,2026-01,9,6,0,0.0,3,0.007212,0,0,0,0,0,3,0.0,0.0,0.0,9,5,5,0,最近3个月未出现，距最后出现已6个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Elasticsearch,数据工程,观察中,2025-05,2025-05,15,14,0,0.0,1,0.002404,0,0,0,0,0,0,0.0,0.0,0.0,15,6,8,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Flink,数据工程,观察中,2024-12,2024-12,20,19,0,0.0,1,0.002404,0,0,0,0,0,0,0.0,0.0,0.0,24,16,17,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Function Calling,大模型,观察中,2026-05,2026-05,3,2,0,0.0,1,0.002404,1,1,1,1,0,0,0.0,1.0,0.022448,9,8,5,3,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Go,编程语言,稳定核心技能,2024-12,2026-07,20,0,8,0.4,208,0.5,28,55,3,6,27,63,-0.30909,0.037037,0.060856,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,HBase,数据工程,废弃技能,2024-12,2026-01,20,6,0,0.0,3,0.007212,0,0,0,0,0,1,0.0,0.0,0.0,11,8,8,0,最近3个月未出现，距最后出现已6个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Java,编程语言,稳定核心技能,2024-12,2026-07,20,0,11,0.55,214,0.514423,31,63,3,6,32,62,-0.049999,-0.03125,0.050791,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.51,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,JavaScript,编程语言,稳定核心技能,2024-12,2026-07,20,0,8,0.4,176,0.423077,24,49,3,6,25,52,0.085714,-0.04,0.021179,20,11,10,1,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Kubernetes,系统与运维,观察中,2025-03,2026-02,17,5,0,0.0,2,0.004808,0,1,0,1,1,0,0.0,-1.0,0.017747,24,17,17,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,LLM,大模型,新兴技能,2026-04,2026-07,4,0,11,0.55,38,0.091346,28,38,3,4,10,0,0.306249,1.8,0.05144,16,15,14,1,最近3个月相对前3个月增长1.80,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,LangChain,大模型,废弃技能,2025-08,2026-02,12,5,0,0.0,3,0.007212,0,1,0,1,1,2,0.0,-1.0,0.017747,10,8,9,-1,最近3个月未出现，距最后出现已5个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,LangGraph,大模型,观察中,2026-05,2026-05,3,2,0,0.0,1,0.002404,1,1,1,1,0,0,0.0,1.0,0.022448,8,6,6,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,10,0.5,176,0.423077,26,52,3,6,26,52,0.055556,0.0,0.058413,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,LoRA微调,大模型,观察中,2026-02,2026-02,6,5,0,0.0,1,0.002404,0,1,0,1,1,0,0.0,-1.0,0.017747,8,6,7,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,MCP,大模型,观察中,2026-06,2026-06,2,1,0,0.0,1,0.002404,1,1,1,1,0,0,-1.0,1.0,0.026316,9,8,7,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Multi-Agent,大模型,观察中,2025-09,2026-05,11,2,0,0.0,2,0.004808,1,1,1,1,0,1,0.0,1.0,0.017747,8,4,5,-1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-07,20,0,8,0.4,166,0.399038,24,47,3,6,23,48,0.085714,0.043478,0.049464,33,25,23,2,已持续20个月，近6个月活跃6个月，累计频率0.40,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Objective-C,编程语言,稳定核心技能,2024-12,2026-07,20,0,7,0.35,180,0.432692,24,49,3,6,25,51,-0.168751,-0.04,0.027776,15,8,7,1,已持续20个月，近6个月活跃6个月，累计频率0.43,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,PHP,编程语言,稳定核心技能,2024-12,2026-07,20,0,10,0.5,173,0.415865,25,49,3,6,24,50,0.583336,0.041667,0.059216,12,7,7,0,已持续20个月，近6个月活跃6个月，累计频率0.42,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,7,0.35,202,0.485577,26,57,3,6,31,56,-0.168751,-0.16129,0.065736,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.49,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,RAG,大模型,观察中,2025-12,2026-05,8,2,0,0.0,2,0.004808,1,1,1,1,0,1,0.0,1.0,0.017747,13,9,7,2,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Redis,数据工程,废弃技能,2024-12,2025-11,20,8,0,0.0,6,0.014423,0,0,0,0,0,3,0.0,0.0,0.0,22,17,16,1,最近3个月未出现，距最后出现已8个月，历史累计出现6次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Rust,编程语言,观察中,2026-03,2026-07,5,0,1,0.05,2,0.004808,1,2,1,2,1,0,1.0,0.0,0.025153,16,11,12,-1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,SRE,系统与运维,观察中,2025-05,2025-11,15,8,0,0.0,2,0.004808,0,0,0,0,0,1,0.0,0.0,0.0,23,11,11,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Shell脚本,编程语言,稳定核心技能,2024-12,2026-07,20,0,7,0.35,170,0.408654,22,47,3,6,25,49,-0.168751,-0.12,0.052776,25,17,16,1,已持续20个月，近6个月活跃6个月，累计频率0.41,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Spark,数据工程,观察中,2026-01,2026-01,7,6,0,0.0,1,0.002404,0,0,0,0,0,1,0.0,0.0,0.0,32,24,23,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Swift,编程语言,观察中,2025-01,2025-11,19,8,0,0.0,2,0.004808,0,0,0,0,0,1,0.0,0.0,0.0,8,4,5,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Tool Use,大模型,废弃技能,2025-10,2026-02,10,5,0,0.0,3,0.007212,0,2,0,1,2,1,0.0,-1.0,0.035493,8,2,3,-1,最近3个月未出现，距最后出现已5个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Unix,系统与运维,废弃技能,2025-02,2025-10,18,9,0,0.0,4,0.009615,0,0,0,0,0,1,0.0,0.0,0.0,11,3,2,1,最近3个月未出现，距最后出现已9个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,Web爬虫,数据工程,观察中,2025-05,2025-09,15,10,0,0.0,2,0.004808,0,0,0,0,0,1,0.0,0.0,0.0,4,2,1,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,iOS,软件开发,废弃技能,2024-12,2025-11,20,8,0,0.0,4,0.009615,0,0,0,0,0,1,0.0,0.0,0.0,12,6,5,1,最近3个月未出现，距最后出现已8个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,prompt工程,大模型,稳定核心技能,2025-06,2026-07,14,0,6,0.3,120,0.288462,25,49,3,6,24,51,-0.366666,0.041667,0.063707,11,6,9,-3,已持续14个月，近6个月活跃6个月，累计频率0.29,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,上下文工程,大模型,观察中,2025-10,2026-07,10,0,2,0.1,3,0.007212,2,2,1,1,0,1,1.0,1.0,0.037268,9,6,3,3,当前证据不足，最近3个月出现2次，累计出现3次,2026-08-12T16:55:33+00:00
2026-07,测试开发工程师,大模型应用,大模型,观察中,2026-01,2026-01,7,6,0,0.0,2,0.004808,0,0,0,0,0,2,0.0,0.0,0.0,9,6,5,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
