standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,source_month,source_type,profile_generated_at
测试工程师,信号处理,硬件与芯片,22,1,0.045455,422,16,0.037915,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
测试工程师,因果推断,算法与数学,22,1,0.045455,422,33,0.078199,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
测试工程师,异构计算,硬件与芯片,22,1,0.045455,422,11,0.026066,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
测试工程师,机器人与自动驾驶,机器人与自动驾驶,22,1,0.045455,422,29,0.06872,当月活跃技能,0,28,2026-07,system,2026-08-12T16:56:03+00:00
测试工程师,计算机网络,通信与网络,22,1,0.045455,422,16,0.037915,当月活跃技能,0,29,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Ai coding,AI,20,11,0.55,416,180,0.432692,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,C/C++,编程语言,20,11,0.55,416,210,0.504808,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Java,编程语言,20,11,0.55,416,214,0.514423,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,LLM,大模型,20,11,0.55,416,38,0.091346,当月活跃技能,0,4,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Linux,系统与运维,20,10,0.5,416,176,0.423077,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,PHP,编程语言,20,10,0.5,416,173,0.415865,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,数据工程,数据工程,20,9,0.45,416,179,0.430288,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,软件测试,软件测试,20,9,0.45,416,198,0.475962,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,AI测试,AI,20,8,0.4,416,190,0.456731,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Go,编程语言,20,8,0.4,416,208,0.5,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,JavaScript,编程语言,20,8,0.4,416,176,0.423077,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,MySQL,数据工程,20,8,0.4,416,166,0.399038,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,自动化测试,软件开发,20,8,0.4,416,177,0.425481,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,软件开发,软件开发,20,8,0.4,416,166,0.399038,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Objective-C,编程语言,20,7,0.35,416,180,0.432692,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Python,编程语言,20,7,0.35,416,202,0.485577,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Shell脚本,编程语言,20,7,0.35,416,170,0.408654,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,prompt工程,大模型,20,6,0.3,416,120,0.288462,稳定核心技能,1,18,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,上下文工程,大模型,20,2,0.1,416,3,0.007212,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,AIGC,AI,20,1,0.05,416,3,0.007212,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,AutoGen,大模型,20,1,0.05,416,4,0.009615,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,Rust,编程语言,20,1,0.05,416,2,0.004808,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
测试开发工程师,模型服务化,大模型,20,1,0.05,416,4,0.009615,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
热设计工程师,Python,编程语言,22,22,1.0,419,419,1.0,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
热设计工程师,仿真技术,科学计算与仿真,22,22,1.0,419,419,1.0,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
热设计工程师,硬件开发,硬件与芯片,22,22,1.0,419,419,1.0,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
热设计工程师,算法工程,算法与数学,22,22,1.0,419,419,1.0,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,模拟电路设计,硬件与芯片,21,17,0.809524,424,296,0.698113,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,C/C++,编程语言,21,15,0.714286,424,288,0.679245,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,Python,编程语言,21,15,0.714286,424,299,0.705189,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,参数估计,算法与数学,21,15,0.714286,424,279,0.658019,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,硬件开发,硬件与芯片,21,15,0.714286,424,277,0.653302,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,PLC编程,工业与物联网,21,14,0.666667,424,273,0.643868,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,仿真技术,科学计算与仿真,21,14,0.666667,424,279,0.658019,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,汽车电子,行业应用,21,14,0.666667,424,283,0.667453,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,机器学习,AI,21,7,0.333333,424,42,0.099057,当月活跃技能,0,9,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,通信技术,通信与网络,21,5,0.238095,424,62,0.146226,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,工业自动化,工业与物联网,21,4,0.190476,424,97,0.228774,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,感知算法,AI,21,4,0.190476,424,105,0.247642,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,信号完整性,硬件与芯片,21,3,0.142857,424,71,0.167453,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,机器人与自动驾驶,机器人与自动驾驶,21,2,0.095238,424,114,0.268868,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,高速接口,硬件与芯片,21,2,0.095238,424,75,0.176887,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
电源工程师,充电系统,硬件与芯片,21,1,0.047619,424,67,0.158019,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Python,编程语言,19,14,0.736842,407,219,0.538084,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,光学技术,硬件与芯片,19,11,0.578947,407,216,0.530713,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,C/C++,编程语言,19,10,0.526316,407,247,0.60688,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Linux,系统与运维,19,10,0.526316,407,200,0.4914,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,信号完整性,硬件与芯片,19,10,0.526316,407,200,0.4914,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,硬件开发,硬件与芯片,19,10,0.526316,407,241,0.592138,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,编程语言,编程语言,19,10,0.526316,407,214,0.525799,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,IT基础设施,云计算,19,9,0.473684,407,196,0.481572,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,AI芯片,硬件与芯片,19,7,0.368421,407,76,0.186732,当月活跃技能,0,9,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,GPU,系统与运维,19,4,0.210526,407,43,0.105651,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,AI算法,AI,19,3,0.157895,407,24,0.058968,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,物联网,工业与物联网,19,3,0.157895,407,9,0.022113,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,计算机视觉,计算机视觉与图形,19,3,0.157895,407,34,0.083538,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,高性能通信,通信与网络,19,3,0.157895,407,45,0.110565,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,PyTorch,AI,19,2,0.105263,407,32,0.078624,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,分布式系统,软件工程,19,2,0.105263,407,36,0.088452,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,系统开发,系统与运维,19,2,0.105263,407,10,0.02457,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,软件工程,软件工程,19,2,0.105263,407,74,0.181818,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Android,软件开发,19,1,0.052632,407,31,0.076167,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Go,编程语言,19,1,0.052632,407,11,0.027027,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Machine Learning,AI,19,1,0.052632,407,27,0.066339,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,Rust,编程语言,19,1,0.052632,407,21,0.051597,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,TensorFlow,AI,19,1,0.052632,407,29,0.071253,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,信号处理,硬件与芯片,19,1,0.052632,407,28,0.068796,当月活跃技能,0,24,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,异构计算,硬件与芯片,19,1,0.052632,407,61,0.149877,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,操作系统,系统与运维,19,1,0.052632,407,36,0.088452,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,网络技术,通信与网络,19,1,0.052632,407,34,0.083538,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,软件测试,软件测试,19,1,0.052632,407,36,0.088452,当月活跃技能,0,28,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,软硬件协同,硬件与芯片,19,1,0.052632,407,20,0.04914,当月活跃技能,0,29,2026-07,system,2026-08-12T16:56:03+00:00
硬件工程师,高速接口,硬件与芯片,19,1,0.052632,407,36,0.088452,当月活跃技能,0,30,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Transformer,大模型,20,11,0.55,430,190,0.44186,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Machine Learning,AI,20,10,0.5,430,202,0.469767,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,深度学习,AI,20,10,0.5,430,212,0.493023,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,C/C++,编程语言,20,9,0.45,430,217,0.504651,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Java,编程语言,20,9,0.45,430,172,0.4,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Linux,系统与运维,20,9,0.45,430,173,0.402326,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,NLP,大模型,20,9,0.45,430,193,0.448837,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Python,编程语言,20,9,0.45,430,218,0.506977,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,Spark,数据工程,20,9,0.45,430,177,0.411628,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,TensorFlow,AI,20,9,0.45,430,200,0.465116,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,因果推断,算法与数学,20,9,0.45,430,186,0.432558,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,模型压缩,大模型,20,9,0.45,430,175,0.406977,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,计算机视觉,计算机视觉与图形,20,9,0.45,430,202,0.469767,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,机器学习,AI,20,8,0.4,430,209,0.486047,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,算法工程,算法与数学,20,8,0.4,430,172,0.4,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,PyTorch,AI,20,7,0.35,430,216,0.502326,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,推荐算法,AI,20,7,0.35,430,166,0.386047,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,图像图形技术,计算机视觉与图形,20,6,0.3,430,167,0.388372,稳定核心技能,1,18,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,SLAM,机器人与自动驾驶,20,1,0.05,430,1,0.002326,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
算法工程师,模型训练,大模型,20,1,0.05,430,7,0.016279,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,Machine Learning,AI,23,14,0.608696,424,276,0.650943,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,PPO,大模型,23,14,0.608696,424,264,0.622642,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,PyTorch,AI,23,14,0.608696,424,267,0.629717,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,Python,编程语言,23,14,0.608696,424,283,0.667453,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,TensorFlow,AI,23,13,0.565217,424,221,0.521226,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,机器学习,AI,23,13,0.565217,424,257,0.606132,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,C/C++,编程语言,23,12,0.521739,424,262,0.617925,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,GRPO,大模型,23,11,0.478261,424,204,0.481132,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,深度学习,AI,23,11,0.478261,424,239,0.563679,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,计算机视觉,计算机视觉与图形,23,10,0.434783,424,205,0.483491,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,Go,编程语言,23,4,0.173913,424,30,0.070755,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,游戏与图形开发,游戏与图形,23,4,0.173913,424,15,0.035377,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,音视频技术,音视频技术,23,4,0.173913,424,20,0.04717,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,React,编程语言,23,3,0.130435,424,14,0.033019,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,序列建模,AI,23,3,0.130435,424,24,0.056604,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,MySQL,数据工程,23,2,0.086957,424,5,0.011792,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,图像图形技术,计算机视觉与图形,23,2,0.086957,424,20,0.04717,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,多目标优化,算法与数学,23,2,0.086957,424,16,0.037736,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,深度学习框架,AI,23,2,0.086957,424,19,0.044811,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,科学计算,科学计算与仿真,23,2,0.086957,424,18,0.042453,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,算法工程,算法与数学,23,2,0.086957,424,20,0.04717,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,高性能计算,硬件与芯片,23,2,0.086957,424,23,0.054245,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,GPU,系统与运维,23,1,0.043478,424,7,0.016509,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,Linux,系统与运维,23,1,0.043478,424,18,0.042453,当月活跃技能,0,24,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,NoSQL,数据工程,23,1,0.043478,424,19,0.044811,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,PostgreSQL,数据工程,23,1,0.043478,424,21,0.049528,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,信息安全,安全,23,1,0.043478,424,13,0.03066,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,内存管理,软件工程,23,1,0.043478,424,11,0.025943,当月活跃技能,0,28,2026-07,system,2026-08-12T16:56:03+00:00
算法研究员,时间序列算法,算法与数学,23,1,0.043478,424,11,0.025943,当月活跃技能,0,29,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,CUDA,硬件与芯片,20,13,0.65,424,218,0.514151,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,GPU内存优化,硬件与芯片,20,12,0.6,424,216,0.509434,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,TensorRT,大模型,20,12,0.6,424,213,0.502358,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,C/C++,编程语言,20,11,0.55,424,214,0.504717,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,DeepSpeed,大模型,20,11,0.55,424,192,0.45283,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,Java,编程语言,20,11,0.55,424,184,0.433962,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,模型推理,大模型,20,11,0.55,424,210,0.495283,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,Linux,系统与运维,20,10,0.5,424,200,0.471698,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,Megatron,大模型,20,10,0.5,424,189,0.445755,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,推理优化,大模型,20,10,0.5,424,223,0.525943,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
系统软件工程师,AI基础设施,AI,20,9,0.45,424,215,0.507075,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
