month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-06,搜索算法工程师,深度学习,AI,稳定核心技能,2024-12,2026-06,19,0,1,0.5,10,0.588235,1,4,1,3,3,1,1.0,-0.666667,0.283279,25,17,19,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-06,搜索算法工程师,知识图谱,知识图谱,稳定核心技能,2024-12,2026-06,19,0,1,0.5,9,0.529412,1,4,1,3,3,1,1.0,-0.666667,0.283279,9,5,4,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,C/C++,编程语言,观察中,2025-06,2025-12,14,7,0,0.0,2,0.1,0,0,0,0,0,1,0.0,0.0,0.0,61,55,56,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Docker,系统与运维,观察中,2025-12,2026-01,8,6,0,0.0,2,0.1,0,0,0,0,0,2,0.0,0.0,0.0,14,6,4,2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Flink,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.5,16,0.8,2,5,2,4,3,6,1.0,-0.333333,0.448764,10,7,7,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Go,编程语言,观察中,2025-09,2025-09,11,10,0,0.0,1,0.05,0,0,0,0,0,1,0.0,0.0,0.0,38,31,32,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,HBase,数据工程,观察中,2025-06,2025-12,14,7,0,0.0,2,0.1,0,0,0,0,0,1,0.0,0.0,0.0,4,1,1,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Hadoop,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.5,19,0.95,2,5,2,4,3,8,1.0,-0.333333,0.448764,14,9,11,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Hive,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.5,17,0.85,2,4,2,4,2,7,1.0,0.0,0.408248,12,9,11,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Java,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,0.5,16,0.8,2,4,2,4,2,7,1.0,0.0,0.408248,45,35,37,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Kafka,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.5,17,0.85,2,4,2,4,2,7,1.0,0.0,0.408248,12,8,8,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Kubernetes,系统与运维,观察中,2026-01,2026-01,7,6,0,0.0,1,0.05,0,0,0,0,0,1,0.0,0.0,0.0,13,6,8,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,MySQL,数据工程,观察中,2026-01,2026-01,7,6,0,0.0,1,0.05,0,0,0,0,0,1,0.0,0.0,0.0,19,10,9,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,1,0.5,16,0.8,2,4,2,4,2,7,1.0,0.0,0.408248,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,Spark,数据工程,稳定核心技能,2024-12,2026-07,20,0,2,1.0,16,0.8,3,5,2,4,2,6,1.0,0.5,0.448764,18,12,13,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,操作系统,系统与运维,观察中,2025-12,2026-01,8,6,0,0.0,2,0.1,0,0,0,0,0,2,0.0,0.0,0.0,11,6,5,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.5,18,0.9,2,4,2,4,2,8,1.0,0.0,0.408248,29,22,22,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,模型训练,大模型,观察中,2026-01,2026-01,7,6,0,0.0,1,0.05,0,0,0,0,0,1,0.0,0.0,0.0,13,8,9,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据仓库工程师,网络技术,通信与网络,观察中,2026-07,2026-07,1,0,1,0.5,1,0.05,1,1,1,1,0,0,1.0,1.0,0.0,15,6,7,-1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,AI算法,AI,新兴技能,2026-05,2026-06,3,1,0,0.0,2,0.058824,2,2,2,2,0,0,-1.0,1.0,0.157135,10,5,3,2,首次出现距今3个月，最近3个月出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,C/C++,编程语言,活跃技能,2025-12,2026-07,8,0,1,0.333333,3,0.088235,2,2,2,2,0,1,1.0,1.0,0.157135,61,55,56,-1,最近3个月活跃2个月，最近3个月出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,GPU,系统与运维,观察中,2025-09,2025-09,11,10,0,0.0,1,0.029412,0,0,0,0,0,1,0.0,0.0,0.0,8,1,4,-3,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Hadoop,数据工程,稳定核心技能,2024-12,2026-07,20,0,1,0.333333,19,0.558824,3,4,3,4,1,6,0.0,2.0,0.157135,14,9,11,-2,已持续20个月，近6个月活跃4个月，累计频率0.56,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Hive,数据工程,活跃技能,2024-12,2026-07,20,0,1,0.333333,22,0.647059,3,6,3,4,3,8,0.0,0.0,0.333333,12,9,11,-2,最近3个月活跃3个月，最近3个月出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Java,编程语言,观察中,2025-10,2026-05,10,2,0,0.0,2,0.058824,1,1,1,1,0,1,0.0,1.0,0.124226,45,35,37,-2,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Linux,系统与运维,观察中,2025-02,2026-07,18,0,1,0.333333,3,0.088235,1,1,1,1,0,1,1.0,1.0,0.124226,35,30,26,4,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Machine Learning,AI,活跃技能,2024-12,2026-07,20,0,1,0.333333,6,0.176471,3,4,3,4,1,1,0.0,2.0,0.157135,28,24,26,-2,最近3个月活跃3个月，最近3个月出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,PyTorch,AI,活跃技能,2025-04,2026-07,16,0,1,0.333333,4,0.117647,2,2,2,2,0,1,0.0,1.0,0.157135,27,21,24,-3,最近3个月活跃2个月，最近3个月出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,2,0.666667,26,0.764706,7,10,3,4,3,9,0.0,1.333333,0.41574,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.67,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Spark,数据工程,稳定核心技能,2024-12,2026-07,20,0,3,1.0,23,0.676471,5,7,3,4,2,8,2.000003,1.5,0.355729,18,12,13,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据分析师,TensorFlow,AI,废弃技能,2025-02,2025-12,18,7,0,0.0,3,0.088235,0,0,0,0,0,2,0.0,0.0,0.0,22,16,17,-1,最近3个月未出现，距最后出现已7个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,Transformer,大模型,活跃技能,2025-02,2026-07,18,0,1,0.333333,6,0.176471,2,4,2,3,2,1,0.0,0.0,0.248452,9,5,4,1,最近3个月活跃2个月，最近3个月出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,人因工程,交互体验,观察中,2024-12,2026-05,20,2,0,0.0,2,0.058824,1,1,1,1,0,0,0.0,1.0,0.124226,1,1,0,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,信息安全,安全,观察中,2025-12,2026-01,8,6,0,0.0,2,0.058824,0,0,0,0,0,2,0.0,0.0,0.0,9,4,5,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,分布式存储,数据工程,废弃技能,2025-02,2026-01,18,6,0,0.0,3,0.088235,0,0,0,0,0,2,0.0,0.0,0.0,5,0,0,0,最近3个月未出现，距最后出现已6个月，历史累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,因果推断,算法与数学,稳定核心技能,2024-12,2026-07,20,0,3,1.0,25,0.735294,8,9,3,4,1,8,0.499999,7.0,0.419435,4,3,2,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据分析师,异常检测,软件工程,观察中,2025-01,2026-06,19,1,0,0.0,3,0.088235,2,2,2,2,0,0,-1.0,1.0,0.157135,6,2,2,0,当前证据不足，最近3个月出现2次，累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,归因分析,软件工程,观察中,2026-07,2026-07,1,0,1,0.333333,1,0.029412,1,1,1,1,0,0,1.0,1.0,0.0,1,1,0,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,搜索算法,AI,新兴技能,2026-05,2026-07,3,0,1,0.333333,3,0.088235,3,3,3,3,0,0,0.0,1.0,0.0,7,6,4,2,首次出现距今3个月，最近3个月出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,数据工程,数据工程,稳定核心技能,2024-12,2026-07,20,0,3,1.0,28,0.823529,8,10,3,4,2,7,0.499999,3.0,0.41574,29,22,22,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据分析师,机器学习,AI,活跃技能,2024-12,2026-07,20,0,1,0.333333,27,0.794118,6,9,3,4,3,9,-0.666667,1.0,0.419435,29,19,24,-5,最近3个月活跃3个月，最近3个月出现6次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,查询优化,数据工程,观察中,2025-10,2026-06,10,1,0,0.0,2,0.058824,1,1,1,1,0,1,-1.0,1.0,0.124226,1,1,0,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,模型训练,大模型,观察中,2025-09,2026-06,11,1,0,0.0,5,0.147059,1,2,1,2,1,3,-1.0,0.0,0.157135,13,8,9,-1,当前证据不足，最近3个月出现1次，累计出现5次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,特征工程,数据工程,观察中,2026-01,2026-05,7,2,0,0.0,3,0.088235,1,2,1,2,1,1,0.0,0.0,0.157135,2,1,1,0,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,硬件开发,硬件与芯片,观察中,2025-10,2025-10,10,9,0,0.0,1,0.029412,0,0,0,0,0,1,0.0,0.0,0.0,17,11,10,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,算法工程,算法与数学,稳定核心技能,2024-12,2026-07,20,0,2,0.666667,24,0.705882,6,8,3,4,2,9,0.0,2.0,0.31427,11,5,7,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.67,2026-08-08T05:27:27+00:00
2026-07,数据分析师,计算机视觉,计算机视觉与图形,观察中,2025-02,2026-05,18,2,0,0.0,3,0.088235,1,1,1,1,0,1,0.0,1.0,0.124226,20,16,16,0,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-08T05:27:27+00:00
2026-07,数据分析师,调试工具,软件工程,观察中,2026-06,2026-06,2,1,0,0.0,1,0.029412,1,1,1,1,0,0,-1.0,1.0,0.166666,1,1,0,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,ClickHouse,数据工程,观察中,2026-07,2026-07,1,0,1,0.5,1,0.058824,1,1,1,1,0,0,1.0,1.0,0.0,4,3,1,2,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Flink,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,16,0.941176,3,7,2,4,4,5,-0.5,-0.25,0.448764,10,7,7,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据工程师,HBase,数据工程,观察中,2025-08,2025-08,12,11,0,0.0,1,0.058824,0,0,0,0,0,1,0.0,0.0,0.0,4,1,1,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Hadoop,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,14,0.823529,2,6,2,4,4,4,0.0,-0.5,0.408248,14,9,11,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Hive,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,12,0.705882,2,4,2,4,2,4,0.0,0.0,0.235702,12,9,11,-2,已持续19个月，近6个月活跃4个月，累计频率0.71,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Kafka,数据工程,观察中,2025-08,2025-08,12,11,0,0.0,1,0.058824,0,0,0,0,0,1,0.0,0.0,0.0,12,8,8,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Machine Learning,AI,稳定核心技能,2025-01,2026-07,19,0,1,0.5,15,0.882353,3,7,2,4,4,4,-0.5,-0.25,0.448764,28,24,26,-2,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据工程师,NLP,大模型,稳定核心技能,2025-01,2026-07,19,0,2,1.0,14,0.823529,3,6,2,4,3,4,1.0,0.0,0.408248,24,19,19,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据工程师,PyTorch,AI,稳定核心技能,2025-01,2026-07,19,0,1,0.5,13,0.764706,2,5,2,4,3,4,0.0,-0.333333,0.343592,27,21,24,-3,岗位样本较稀疏，但该技能长期累计高频，且观察月频率0.50,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Python,编程语言,稳定核心技能,2025-01,2026-07,19,0,2,1.0,13,0.764706,3,5,2,4,2,4,1.0,0.5,0.343592,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Scala,编程语言,观察中,2025-07,2026-06,13,1,0,0.0,4,0.235294,1,2,1,2,1,1,-1.0,0.0,0.235702,1,1,1,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,Spark,数据工程,稳定核心技能,2025-01,2026-07,19,0,2,1.0,14,0.823529,4,7,2,4,3,3,0.0,0.333333,0.448764,18,12,13,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-07,数据工程师,TensorFlow,AI,观察中,2025-09,2025-09,11,10,0,0.0,1,0.058824,0,0,0,0,0,1,0.0,0.0,0.0,22,16,17,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,搜索算法,AI,观察中,2025-08,2026-07,12,0,1,0.5,4,0.235294,1,2,1,2,1,2,1.0,0.0,0.235702,7,6,4,2,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,数据工程,数据工程,观察中,2026-07,2026-07,1,0,1,0.5,1,0.058824,1,1,1,1,0,0,1.0,1.0,0.0,29,22,22,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,机器学习,AI,观察中,2026-04,2026-04,4,3,0,0.0,1,0.058824,0,1,0,1,1,0,0.0,-1.0,0.216506,29,19,24,-5,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,深度学习,AI,观察中,2026-04,2026-04,4,3,0,0.0,1,0.058824,0,1,0,1,1,0,0.0,-1.0,0.216506,25,17,19,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据工程师,游戏与图形开发,游戏与图形,观察中,2026-02,2026-02,6,5,0,0.0,2,0.117647,0,2,0,1,2,0,0.0,-1.0,0.372678,5,1,3,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,ClickHouse,数据工程,新兴技能,2026-07,2026-07,1,0,2,1.0,2,0.095238,2,2,1,1,0,0,1.0,1.0,0.0,4,3,1,2,首次出现距今1个月，最近3个月出现2次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Flink,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,18,0.857143,3,6,3,6,3,6,-0.5,0.0,0.235702,10,7,7,0,已持续19个月，近6个月活跃6个月，累计频率0.86,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,HBase,数据工程,观察中,2026-07,2026-07,1,0,1,0.5,1,0.047619,1,1,1,1,0,0,1.0,1.0,0.0,4,1,1,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Hadoop,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,18,0.857143,3,6,3,6,3,6,-0.5,0.0,0.235702,14,9,11,-2,已持续19个月，近6个月活跃6个月，累计频率0.86,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Java,编程语言,稳定核心技能,2025-01,2026-07,19,0,1,0.5,19,0.904762,3,6,3,6,3,7,-0.5,0.0,0.235702,45,35,37,-2,已持续19个月，近6个月活跃6个月，累计频率0.90,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Kafka,数据工程,稳定核心技能,2025-01,2026-07,19,0,2,1.0,20,0.952381,4,8,3,6,4,6,0.0,0.0,0.0,12,8,8,0,已持续19个月，近6个月活跃6个月，累计频率0.95,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Linux,系统与运维,观察中,2026-07,2026-07,1,0,1,0.5,1,0.047619,1,1,1,1,0,0,1.0,1.0,0.0,35,30,26,4,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,NLP,大模型,观察中,2026-07,2026-07,1,0,1,0.5,1,0.047619,1,1,1,1,0,0,1.0,1.0,0.0,24,19,19,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Python,编程语言,稳定核心技能,2025-01,2026-07,19,0,2,1.0,20,0.952381,4,8,3,6,4,6,0.0,0.0,0.0,69,62,62,0,已持续19个月，近6个月活跃6个月，累计频率0.95,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,Spark,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,17,0.809524,3,6,3,6,3,6,-0.5,0.0,0.235702,18,12,13,-1,已持续19个月，近6个月活跃6个月，累计频率0.81,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,信息安全,安全,观察中,2026-04,2026-04,4,3,0,0.0,1,0.047619,0,1,0,1,1,0,0.0,-1.0,0.216506,9,4,5,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,向量数据库,数据工程,稳定核心技能,2025-01,2026-07,19,0,1,0.5,18,0.857143,3,7,3,6,4,6,-0.5,-0.25,0.186339,11,5,7,-2,已持续19个月，近6个月活跃6个月，累计频率0.86,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,因果推断,算法与数学,观察中,2026-07,2026-07,1,0,1,0.5,1,0.047619,1,1,1,1,0,0,1.0,1.0,0.0,4,3,2,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,数据工程,数据工程,稳定核心技能,2025-01,2026-07,19,0,2,1.0,20,0.952381,4,8,3,6,4,7,0.0,0.0,0.0,29,22,22,0,已持续19个月，近6个月活跃6个月，累计频率0.95,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,机器学习,AI,观察中,2025-12,2025-12,8,7,0,0.0,1,0.047619,0,0,0,0,0,1,0.0,0.0,0.0,29,19,24,-5,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-07,数据平台工程师,软件工程,软件工程,观察中,2026-07,2026-07,1,0,1,0.5,1,0.047619,1,1,1,1,0,0,1.0,1.0,0.0,11,5,2,3,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-05,18,0,1,1.0,7,0.7,1,2,1,2,1,2,1.0,0.0,0.471405,61,55,56,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,Go,编程语言,稳定核心技能,2024-12,2026-05,18,0,1,1.0,9,0.9,1,2,1,2,1,3,1.0,0.0,0.471405,38,31,32,-1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,Java,编程语言,观察中,2025-06,2025-06,12,11,0,0.0,1,0.1,0,0,0,0,0,1,0.0,0.0,0.0,45,35,37,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-05,18,0,1,1.0,7,0.7,1,2,1,2,1,2,1.0,0.0,0.471405,35,30,26,4,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,MySQL,数据工程,稳定核心技能,2024-12,2026-05,18,0,1,1.0,9,0.9,1,2,1,2,1,3,1.0,0.0,0.471405,19,10,9,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,PostgreSQL,数据工程,稳定核心技能,2024-12,2026-05,18,0,1,1.0,8,0.8,1,2,1,2,1,3,1.0,0.0,0.471405,2,2,1,1,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
2026-05,数据库工程师,Python,编程语言,稳定核心技能,2024-12,2026-05,18,0,1,1.0,8,0.8,1,2,1,2,1,2,1.0,0.0,0.471405,69,62,62,0,岗位样本较稀疏，但该技能长期累计高频，且观察月频率1.00,2026-08-08T05:27:27+00:00
