month,standard_job,skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency
2025-02,大模型测试工程师,SFT,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,SFT,2,1,0.5,11,2,0.181818
2025-07,大模型测试工程师,SFT,2,1,0.5,13,3,0.230769
2025-08,大模型测试工程师,SFT,1,0,0.0,14,3,0.214286
2025-10,大模型测试工程师,SFT,1,0,0.0,15,3,0.2
2025-11,大模型测试工程师,SFT,4,0,0.0,19,3,0.157895
2025-12,大模型测试工程师,SFT,2,1,0.5,21,4,0.190476
2026-01,大模型测试工程师,SFT,2,0,0.0,23,4,0.173913
2026-02,大模型测试工程师,SFT,4,0,0.0,27,4,0.148148
2026-04,大模型测试工程师,SFT,3,2,0.666667,30,6,0.2
2026-05,大模型测试工程师,SFT,1,1,1.0,31,7,0.225806
2026-06,大模型测试工程师,SFT,1,0,0.0,32,7,0.21875
2026-07,大模型测试工程师,SFT,3,0,0.0,35,7,0.2
2026-07,大模型测试工程师,SGLang,3,1,0.333333,35,1,0.028571
2024-12,大模型测试工程师,SIMD,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,SIMD,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,SIMD,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,SIMD,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,SIMD,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,SIMD,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,SIMD,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,SIMD,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,SIMD,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,SIMD,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,SIMD,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,SIMD,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,SIMD,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,SIMD,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,SIMD,3,0,0.0,35,1,0.028571
2025-07,大模型测试工程师,SRE,2,1,0.5,13,1,0.076923
2025-08,大模型测试工程师,SRE,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,SRE,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,SRE,4,1,0.25,19,2,0.105263
2025-12,大模型测试工程师,SRE,2,0,0.0,21,2,0.095238
2026-01,大模型测试工程师,SRE,2,0,0.0,23,2,0.086957
2026-02,大模型测试工程师,SRE,4,0,0.0,27,2,0.074074
2026-04,大模型测试工程师,SRE,3,0,0.0,30,2,0.066667
2026-05,大模型测试工程师,SRE,1,0,0.0,31,2,0.064516
2026-06,大模型测试工程师,SRE,1,0,0.0,32,2,0.0625
2026-07,大模型测试工程师,SRE,3,0,0.0,35,2,0.057143
2025-01,大模型测试工程师,Shell脚本,3,1,0.333333,8,1,0.125
2025-02,大模型测试工程师,Shell脚本,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,Shell脚本,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,Shell脚本,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,Shell脚本,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,Shell脚本,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,Shell脚本,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,Shell脚本,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,Shell脚本,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,Shell脚本,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,Shell脚本,3,1,0.333333,30,2,0.066667
2026-05,大模型测试工程师,Shell脚本,1,0,0.0,31,2,0.064516
2026-06,大模型测试工程师,Shell脚本,1,0,0.0,32,2,0.0625
2026-07,大模型测试工程师,Shell脚本,3,0,0.0,35,2,0.057143
2025-01,大模型测试工程师,Spring Boot,3,1,0.333333,8,1,0.125
2025-02,大模型测试工程师,Spring Boot,1,1,1.0,9,2,0.222222
2025-06,大模型测试工程师,Spring Boot,2,1,0.5,11,3,0.272727
2025-07,大模型测试工程师,Spring Boot,2,0,0.0,13,3,0.230769
2025-08,大模型测试工程师,Spring Boot,1,0,0.0,14,3,0.214286
2025-10,大模型测试工程师,Spring Boot,1,0,0.0,15,3,0.2
2025-11,大模型测试工程师,Spring Boot,4,0,0.0,19,3,0.157895
2025-12,大模型测试工程师,Spring Boot,2,1,0.5,21,4,0.190476
2026-01,大模型测试工程师,Spring Boot,2,0,0.0,23,4,0.173913
2026-02,大模型测试工程师,Spring Boot,4,0,0.0,27,4,0.148148
2026-04,大模型测试工程师,Spring Boot,3,1,0.333333,30,5,0.166667
2026-05,大模型测试工程师,Spring Boot,1,0,0.0,31,5,0.16129
2026-06,大模型测试工程师,Spring Boot,1,1,1.0,32,6,0.1875
2026-07,大模型测试工程师,Spring Boot,3,0,0.0,35,6,0.171429
2025-08,大模型测试工程师,TTS,1,1,1.0,14,1,0.071429
2025-10,大模型测试工程师,TTS,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,TTS,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,TTS,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,TTS,2,1,0.5,23,2,0.086957
2026-02,大模型测试工程师,TTS,4,0,0.0,27,2,0.074074
2026-04,大模型测试工程师,TTS,3,1,0.333333,30,3,0.1
2026-05,大模型测试工程师,TTS,1,0,0.0,31,3,0.096774
2026-06,大模型测试工程师,TTS,1,0,0.0,32,3,0.09375
2026-07,大模型测试工程师,TTS,3,1,0.333333,35,4,0.114286
2024-12,大模型测试工程师,TensorFlow,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,TensorFlow,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,TensorFlow,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,TensorFlow,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,TensorFlow,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,TensorFlow,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,TensorFlow,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,TensorFlow,4,2,0.5,19,3,0.157895
2025-12,大模型测试工程师,TensorFlow,2,0,0.0,21,3,0.142857
2026-01,大模型测试工程师,TensorFlow,2,0,0.0,23,3,0.130435
2026-02,大模型测试工程师,TensorFlow,4,0,0.0,27,3,0.111111
2026-04,大模型测试工程师,TensorFlow,3,0,0.0,30,3,0.1
2026-05,大模型测试工程师,TensorFlow,1,0,0.0,31,3,0.096774
2026-06,大模型测试工程师,TensorFlow,1,0,0.0,32,3,0.09375
2026-07,大模型测试工程师,TensorFlow,3,1,0.333333,35,4,0.114286
2025-06,大模型测试工程师,TensorRT,2,1,0.5,11,1,0.090909
2025-07,大模型测试工程师,TensorRT,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,TensorRT,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,TensorRT,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,TensorRT,4,2,0.5,19,3,0.157895
2025-12,大模型测试工程师,TensorRT,2,0,0.0,21,3,0.142857
2026-01,大模型测试工程师,TensorRT,2,0,0.0,23,3,0.130435
2026-02,大模型测试工程师,TensorRT,4,0,0.0,27,3,0.111111
2026-04,大模型测试工程师,TensorRT,3,0,0.0,30,3,0.1
2026-05,大模型测试工程师,TensorRT,1,0,0.0,31,3,0.096774
2026-06,大模型测试工程师,TensorRT,1,0,0.0,32,3,0.09375
2026-07,大模型测试工程师,TensorRT,3,0,0.0,35,3,0.085714
2024-12,大模型测试工程师,TypeScript,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,TypeScript,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,TypeScript,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,TypeScript,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,TypeScript,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,TypeScript,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,TypeScript,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,TypeScript,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,TypeScript,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,TypeScript,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,TypeScript,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,TypeScript,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,TypeScript,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,TypeScript,1,1,1.0,32,2,0.0625
2026-07,大模型测试工程师,TypeScript,3,0,0.0,35,2,0.057143
2025-11,大模型测试工程师,Unix,4,2,0.5,19,2,0.105263
2025-12,大模型测试工程师,Unix,2,0,0.0,21,2,0.095238
2026-01,大模型测试工程师,Unix,2,0,0.0,23,2,0.086957
2026-02,大模型测试工程师,Unix,4,0,0.0,27,2,0.074074
2026-04,大模型测试工程师,Unix,3,0,0.0,30,2,0.066667
2026-05,大模型测试工程师,Unix,1,0,0.0,31,2,0.064516
2026-06,大模型测试工程师,Unix,1,0,0.0,32,2,0.0625
2026-07,大模型测试工程师,Unix,3,0,0.0,35,2,0.057143
2025-11,大模型测试工程师,VLA模型,4,1,0.25,19,1,0.052632
2025-12,大模型测试工程师,VLA模型,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,VLA模型,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,VLA模型,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,VLA模型,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,VLA模型,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,VLA模型,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,VLA模型,3,1,0.333333,35,2,0.057143
2024-12,大模型测试工程师,仿真技术,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,仿真技术,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,仿真技术,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,仿真技术,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,仿真技术,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,仿真技术,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,仿真技术,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,仿真技术,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,仿真技术,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,仿真技术,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,仿真技术,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,仿真技术,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,仿真技术,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,仿真技术,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,仿真技术,3,0,0.0,35,1,0.028571
2026-02,大模型测试工程师,信号处理,4,1,0.25,27,1,0.037037
2026-04,大模型测试工程师,信号处理,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,信号处理,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,信号处理,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,信号处理,3,0,0.0,35,1,0.028571
2024-12,大模型测试工程师,信息论,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,信息论,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,信息论,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,信息论,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,信息论,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,信息论,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,信息论,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,信息论,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,信息论,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,信息论,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,信息论,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,信息论,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,信息论,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,信息论,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,信息论,3,0,0.0,35,1,0.028571
2025-11,大模型测试工程师,分布式系统,4,1,0.25,19,1,0.052632
2025-12,大模型测试工程师,分布式系统,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,分布式系统,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,分布式系统,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,分布式系统,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,分布式系统,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,分布式系统,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,分布式系统,3,0,0.0,35,1,0.028571
2024-12,大模型测试工程师,图像图形技术,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,图像图形技术,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,图像图形技术,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,图像图形技术,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,图像图形技术,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,图像图形技术,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,图像图形技术,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,图像图形技术,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,图像图形技术,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,图像图形技术,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,图像图形技术,4,1,0.25,27,2,0.074074
2026-04,大模型测试工程师,图像图形技术,3,0,0.0,30,2,0.066667
2026-05,大模型测试工程师,图像图形技术,1,0,0.0,31,2,0.064516
2026-06,大模型测试工程师,图像图形技术,1,0,0.0,32,2,0.0625
2026-07,大模型测试工程师,图像图形技术,3,0,0.0,35,2,0.057143
2025-10,大模型测试工程师,在线服务,1,1,1.0,15,1,0.066667
2025-11,大模型测试工程师,在线服务,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,在线服务,2,1,0.5,21,2,0.095238
2026-01,大模型测试工程师,在线服务,2,1,0.5,23,3,0.130435
2026-02,大模型测试工程师,在线服务,4,1,0.25,27,4,0.148148
2026-04,大模型测试工程师,在线服务,3,0,0.0,30,4,0.133333
2026-05,大模型测试工程师,在线服务,1,0,0.0,31,4,0.129032
2026-06,大模型测试工程师,在线服务,1,1,1.0,32,5,0.15625
2026-07,大模型测试工程师,在线服务,3,0,0.0,35,5,0.142857
2024-12,大模型测试工程师,多模态,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,多模态,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,多模态,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,多模态,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,多模态,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,多模态,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,多模态,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,多模态,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,多模态,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,多模态,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,多模态,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,多模态,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,多模态,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,多模态,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,多模态,3,0,0.0,35,1,0.028571
2026-07,大模型测试工程师,大模型应用,3,1,0.333333,35,1,0.028571
2025-07,大模型测试工程师,大模型评测,2,1,0.5,13,1,0.076923
2025-08,大模型测试工程师,大模型评测,1,1,1.0,14,2,0.142857
2025-10,大模型测试工程师,大模型评测,1,0,0.0,15,2,0.133333
2025-11,大模型测试工程师,大模型评测,4,0,0.0,19,2,0.105263
2025-12,大模型测试工程师,大模型评测,2,0,0.0,21,2,0.095238
2026-01,大模型测试工程师,大模型评测,2,0,0.0,23,2,0.086957
2026-02,大模型测试工程师,大模型评测,4,0,0.0,27,2,0.074074
2026-04,大模型测试工程师,大模型评测,3,1,0.333333,30,3,0.1
2026-05,大模型测试工程师,大模型评测,1,0,0.0,31,3,0.096774
2026-06,大模型测试工程师,大模型评测,1,1,1.0,32,4,0.125
2026-07,大模型测试工程师,大模型评测,3,0,0.0,35,4,0.114286
2024-12,大模型测试工程师,大模型调优,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,大模型调优,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,大模型调优,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,大模型调优,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,大模型调优,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,大模型调优,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,大模型调优,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,大模型调优,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,大模型调优,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,大模型调优,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,大模型调优,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,大模型调优,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,大模型调优,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,大模型调优,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,大模型调优,3,0,0.0,35,1,0.028571
2026-07,大模型测试工程师,微服务安全,3,1,0.333333,35,1,0.028571
2026-04,大模型测试工程师,推理优化,3,1,0.333333,30,1,0.033333
2026-05,大模型测试工程师,推理优化,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,推理优化,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,推理优化,3,0,0.0,35,1,0.028571
2024-12,大模型测试工程师,搜索算法,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,搜索算法,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,搜索算法,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,搜索算法,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,搜索算法,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,搜索算法,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,搜索算法,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,搜索算法,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,搜索算法,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,搜索算法,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,搜索算法,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,搜索算法,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,搜索算法,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,搜索算法,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,搜索算法,3,0,0.0,35,1,0.028571
2025-01,大模型测试工程师,数据工程,3,1,0.333333,8,1,0.125
2025-02,大模型测试工程师,数据工程,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,数据工程,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,数据工程,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,数据工程,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,数据工程,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,数据工程,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,数据工程,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,数据工程,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,数据工程,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,数据工程,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,数据工程,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,数据工程,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,数据工程,3,1,0.333333,35,2,0.057143
2025-06,大模型测试工程师,机器学习,2,1,0.5,11,1,0.090909
2025-07,大模型测试工程师,机器学习,2,1,0.5,13,2,0.153846
2025-08,大模型测试工程师,机器学习,1,1,1.0,14,3,0.214286
2025-10,大模型测试工程师,机器学习,1,0,0.0,15,3,0.2
2025-11,大模型测试工程师,机器学习,4,2,0.5,19,5,0.263158
2025-12,大模型测试工程师,机器学习,2,0,0.0,21,5,0.238095
2026-01,大模型测试工程师,机器学习,2,0,0.0,23,5,0.217391
2026-02,大模型测试工程师,机器学习,4,2,0.5,27,7,0.259259
2026-04,大模型测试工程师,机器学习,3,0,0.0,30,7,0.233333
2026-05,大模型测试工程师,机器学习,1,0,0.0,31,7,0.225806
2026-06,大模型测试工程师,机器学习,1,0,0.0,32,7,0.21875
2026-07,大模型测试工程师,机器学习,3,0,0.0,35,7,0.2
2026-04,大模型测试工程师,模型微调,3,1,0.333333,30,1,0.033333
2026-05,大模型测试工程师,模型微调,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,模型微调,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,模型微调,3,1,0.333333,35,2,0.057143
2024-12,大模型测试工程师,模型训练,5,1,0.2,5,1,0.2
2025-01,大模型测试工程师,模型训练,3,0,0.0,8,1,0.125
2025-02,大模型测试工程师,模型训练,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,模型训练,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,模型训练,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,模型训练,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,模型训练,1,0,0.0,15,1,0.066667
2025-11,大模型测试工程师,模型训练,4,0,0.0,19,1,0.052632
2025-12,大模型测试工程师,模型训练,2,0,0.0,21,1,0.047619
2026-01,大模型测试工程师,模型训练,2,0,0.0,23,1,0.043478
2026-02,大模型测试工程师,模型训练,4,0,0.0,27,1,0.037037
2026-04,大模型测试工程师,模型训练,3,0,0.0,30,1,0.033333
2026-05,大模型测试工程师,模型训练,1,0,0.0,31,1,0.032258
2026-06,大模型测试工程师,模型训练,1,0,0.0,32,1,0.03125
2026-07,大模型测试工程师,模型训练,3,0,0.0,35,1,0.028571
2025-01,大模型测试工程师,汇编语言,3,1,0.333333,8,1,0.125
2025-02,大模型测试工程师,汇编语言,1,0,0.0,9,1,0.111111
2025-06,大模型测试工程师,汇编语言,2,0,0.0,11,1,0.090909
2025-07,大模型测试工程师,汇编语言,2,0,0.0,13,1,0.076923
2025-08,大模型测试工程师,汇编语言,1,0,0.0,14,1,0.071429
2025-10,大模型测试工程师,汇编语言,1,0,0.0,15,1,0.066667
