standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,source_month,source_type,profile_generated_at
测试工程师,AI测试,,22,12,0.5455,422,166,0.3934,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Java,,22,12,0.5455,422,257,0.609,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Python,,22,12,0.5455,422,288,0.6825,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Linux,,22,11,0.5,422,228,0.5403,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,软件测试,,22,11,0.5,422,246,0.5829,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,通信技术,,22,11,0.5,422,209,0.4953,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Shell脚本,,22,9,0.4091,422,222,0.5261,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,数据工程,,22,8,0.3636,422,196,0.4645,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Go,,22,7,0.3182,422,209,0.4953,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,硬件开发,,22,4,0.1818,422,38,0.09,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,HTML,,22,3,0.1364,422,19,0.045,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,计算机视觉,,22,3,0.1364,422,18,0.0427,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,CI/CD,,22,2,0.0909,422,38,0.09,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Transformer,,22,2,0.0909,422,11,0.0261,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,图像图形技术,,22,2,0.0909,422,11,0.0261,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,编程语言,,22,2,0.0909,422,12,0.0284,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,自动化技术,,22,2,0.0909,422,21,0.0498,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,AI算法,,22,1,0.0455,422,15,0.0355,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Docker,,22,1,0.0455,422,16,0.0379,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,MongoDB,,22,1,0.0455,422,13,0.0308,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,MySQL,,22,1,0.0455,422,24,0.0569,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Objective-C,,22,1,0.0455,422,29,0.0687,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,Spark,,22,1,0.0455,422,18,0.0427,当月活跃技能,0,24,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,信号处理,,22,1,0.0455,422,16,0.0379,当月活跃技能,0,25,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,因果推断,,22,1,0.0455,422,33,0.0782,当月活跃技能,0,26,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,异构计算,,22,1,0.0455,422,11,0.0261,当月活跃技能,0,27,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,机器人与自动驾驶,,22,1,0.0455,422,29,0.0687,当月活跃技能,0,28,2026-07,system,2026-08-07T09:07:07+00:00
测试工程师,计算机网络,,22,1,0.0455,422,16,0.0379,当月活跃技能,0,29,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Ai coding,,20,11,0.55,416,180,0.4327,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,C/C++,,20,11,0.55,416,210,0.5048,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Java,,20,11,0.55,416,214,0.5144,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,LLM,,20,11,0.55,416,38,0.0913,当月活跃技能,0,4,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Linux,,20,10,0.5,416,176,0.4231,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,PHP,,20,10,0.5,416,173,0.4159,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,数据工程,,20,9,0.45,416,179,0.4303,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,软件测试,,20,9,0.45,416,198,0.476,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,AI测试,,20,8,0.4,416,190,0.4567,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Go,,20,8,0.4,416,208,0.5,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,JavaScript,,20,8,0.4,416,176,0.4231,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,MySQL,,20,8,0.4,416,166,0.399,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,自动化测试,,20,8,0.4,416,177,0.4255,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,软件开发,,20,8,0.4,416,166,0.399,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Objective-C,,20,7,0.35,416,180,0.4327,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Python,,20,7,0.35,416,202,0.4856,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Shell脚本,,20,7,0.35,416,170,0.4087,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,prompt工程,,20,6,0.3,416,120,0.2885,稳定核心技能,1,18,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,上下文工程,,20,2,0.1,416,3,0.0072,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,AIGC,,20,1,0.05,416,3,0.0072,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,AutoGen,,20,1,0.05,416,4,0.0096,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,Rust,,20,1,0.05,416,2,0.0048,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
测试开发工程师,模型服务化,,20,1,0.05,416,4,0.0096,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
热设计工程师,Python,,22,22,1.0,419,419,1.0,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
热设计工程师,仿真技术,,22,22,1.0,419,419,1.0,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
热设计工程师,硬件开发,,22,22,1.0,419,419,1.0,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
热设计工程师,算法工程,,22,22,1.0,419,419,1.0,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,模拟电路设计,,21,17,0.8095,424,296,0.6981,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,C/C++,,21,15,0.7143,424,288,0.6792,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,Python,,21,15,0.7143,424,299,0.7052,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,参数估计,,21,15,0.7143,424,279,0.658,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,硬件开发,,21,15,0.7143,424,277,0.6533,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,PLC编程,,21,14,0.6667,424,273,0.6439,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,仿真技术,,21,14,0.6667,424,279,0.658,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,汽车电子,,21,14,0.6667,424,283,0.6675,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,机器学习,,21,7,0.3333,424,42,0.0991,当月活跃技能,0,9,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,通信技术,,21,5,0.2381,424,62,0.1462,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,工业自动化,,21,4,0.1905,424,97,0.2288,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,感知算法,,21,4,0.1905,424,105,0.2476,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,信号完整性,,21,3,0.1429,424,71,0.1675,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,机器人与自动驾驶,,21,2,0.0952,424,114,0.2689,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,高速接口,,21,2,0.0952,424,75,0.1769,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
电源工程师,充电系统,,21,1,0.0476,424,67,0.158,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Python,,19,14,0.7368,407,219,0.5381,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,光学技术,,19,11,0.5789,407,216,0.5307,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,C/C++,,19,10,0.5263,407,247,0.6069,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Linux,,19,10,0.5263,407,200,0.4914,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,信号完整性,,19,10,0.5263,407,200,0.4914,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,硬件开发,,19,10,0.5263,407,241,0.5921,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,编程语言,,19,10,0.5263,407,214,0.5258,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,IT基础设施,,19,9,0.4737,407,196,0.4816,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,AI芯片,,19,7,0.3684,407,76,0.1867,当月活跃技能,0,9,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,GPU,,19,4,0.2105,407,43,0.1057,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,AI算法,,19,3,0.1579,407,24,0.059,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,物联网,,19,3,0.1579,407,9,0.0221,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,计算机视觉,,19,3,0.1579,407,34,0.0835,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,高性能通信,,19,3,0.1579,407,45,0.1106,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,PyTorch,,19,2,0.1053,407,32,0.0786,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,分布式系统,,19,2,0.1053,407,36,0.0885,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,系统开发,,19,2,0.1053,407,10,0.0246,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,软件工程,,19,2,0.1053,407,74,0.1818,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Android,,19,1,0.0526,407,31,0.0762,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Go,,19,1,0.0526,407,11,0.027,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Machine Learning,,19,1,0.0526,407,27,0.0663,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,Rust,,19,1,0.0526,407,21,0.0516,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,TensorFlow,,19,1,0.0526,407,29,0.0713,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,信号处理,,19,1,0.0526,407,28,0.0688,当月活跃技能,0,24,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,异构计算,,19,1,0.0526,407,61,0.1499,当月活跃技能,0,25,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,操作系统,,19,1,0.0526,407,36,0.0885,当月活跃技能,0,26,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,网络技术,,19,1,0.0526,407,34,0.0835,当月活跃技能,0,27,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,软件测试,,19,1,0.0526,407,36,0.0885,当月活跃技能,0,28,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,软硬件协同,,19,1,0.0526,407,20,0.0491,当月活跃技能,0,29,2026-07,system,2026-08-07T09:07:07+00:00
硬件工程师,高速接口,,19,1,0.0526,407,36,0.0885,当月活跃技能,0,30,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Transformer,,20,11,0.55,430,190,0.4419,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Machine Learning,,20,10,0.5,430,202,0.4698,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,深度学习,,20,10,0.5,430,212,0.493,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,C/C++,,20,9,0.45,430,217,0.5047,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Java,,20,9,0.45,430,172,0.4,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Linux,,20,9,0.45,430,173,0.4023,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,NLP,,20,9,0.45,430,193,0.4488,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Python,,20,9,0.45,430,218,0.507,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,Spark,,20,9,0.45,430,177,0.4116,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,TensorFlow,,20,9,0.45,430,200,0.4651,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,因果推断,,20,9,0.45,430,186,0.4326,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,模型压缩,,20,9,0.45,430,175,0.407,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,计算机视觉,,20,9,0.45,430,202,0.4698,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,机器学习,,20,8,0.4,430,209,0.486,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,算法工程,,20,8,0.4,430,172,0.4,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,PyTorch,,20,7,0.35,430,216,0.5023,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,推荐算法,,20,7,0.35,430,166,0.386,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,图像图形技术,,20,6,0.3,430,167,0.3884,稳定核心技能,1,18,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,多源信息融合SLAM,,20,1,0.05,430,1,0.0023,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
算法工程师,模型训练,,20,1,0.05,430,7,0.0163,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,Machine Learning,,23,14,0.6087,424,276,0.6509,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,PPO,,23,14,0.6087,424,264,0.6226,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,PyTorch,,23,14,0.6087,424,267,0.6297,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,Python,,23,14,0.6087,424,283,0.6675,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,TensorFlow,,23,13,0.5652,424,221,0.5212,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,机器学习,,23,13,0.5652,424,257,0.6061,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,C/C++,,23,12,0.5217,424,262,0.6179,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,GRPO,,23,11,0.4783,424,204,0.4811,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,深度学习,,23,11,0.4783,424,239,0.5637,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,计算机视觉,,23,10,0.4348,424,205,0.4835,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,Go,,23,4,0.1739,424,30,0.0708,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,游戏与图形开发,,23,4,0.1739,424,15,0.0354,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,音视频技术,,23,4,0.1739,424,20,0.0472,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,React,,23,3,0.1304,424,14,0.033,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,序列建模,,23,3,0.1304,424,24,0.0566,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,MySQL,,23,2,0.087,424,5,0.0118,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,向量计算,,23,2,0.087,424,35,0.0825,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,图像图形技术,,23,2,0.087,424,20,0.0472,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,多目标优化,,23,2,0.087,424,16,0.0377,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,深度学习框架,,23,2,0.087,424,19,0.0448,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,科学计算,,23,2,0.087,424,18,0.0425,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,算法工程,,23,2,0.087,424,20,0.0472,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,高性能计算,,23,2,0.087,424,23,0.0542,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,GPU,,23,1,0.0435,424,7,0.0165,当月活跃技能,0,24,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,Linux,,23,1,0.0435,424,18,0.0425,当月活跃技能,0,25,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,Memory,,23,1,0.0435,424,6,0.0142,当月活跃技能,0,26,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,NoSQL,,23,1,0.0435,424,19,0.0448,当月活跃技能,0,27,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,PostgreSQL,,23,1,0.0435,424,21,0.0495,当月活跃技能,0,28,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,信息安全,,23,1,0.0435,424,13,0.0307,当月活跃技能,0,29,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,内存管理,,23,1,0.0435,424,11,0.0259,当月活跃技能,0,30,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,时间序列算法,,23,1,0.0435,424,11,0.0259,当月活跃技能,0,31,2026-07,system,2026-08-07T09:07:07+00:00
算法研究员,端到端系统,,23,1,0.0435,424,12,0.0283,当月活跃技能,0,32,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,CUDA,,20,13,0.65,424,218,0.5142,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,GPU内存优化,,20,12,0.6,424,216,0.5094,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,TensorRT,,20,12,0.6,424,213,0.5024,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,C/C++,,20,11,0.55,424,214,0.5047,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,DeepSpeed,,20,11,0.55,424,192,0.4528,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,Java,,20,11,0.55,424,184,0.434,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,模型推理,,20,11,0.55,424,210,0.4953,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,Linux,,20,10,0.5,424,200,0.4717,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,Megatron,,20,10,0.5,424,189,0.4458,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,推理优化,,20,10,0.5,424,223,0.5259,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,AI基础设施,,20,9,0.45,424,215,0.5071,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,Python,,20,9,0.45,424,196,0.4623,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
系统软件工程师,SGLang,,20,9,0.45,424,153,0.3608,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
