month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,服务器工程师,Java,,活跃技能,2025-01,2026-07,19,0,5,0.25,32,0.0779,8,9,2,3,1,11,0.917178,7.0,0.092313,52,45,46,-1,最近3个月活跃2个月，最近3个月出现8次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,Kubernetes,,活跃技能,2024-12,2026-07,20,0,1,0.05,31,0.0754,3,4,2,3,1,10,1.0,2.0,0.038866,24,16,17,-1,最近3个月活跃2个月，最近3个月出现3次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,Linux,,活跃技能,2024-12,2026-07,20,0,1,0.05,26,0.0633,3,4,3,4,1,9,0.149425,2.0,0.02277,47,38,40,-2,最近3个月活跃3个月，最近3个月出现3次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,Machine Learning,,活跃技能,2024-12,2026-07,20,0,1,0.05,35,0.0852,4,9,3,6,5,15,0.149425,-0.2,0.027839,35,33,32,1,最近3个月活跃3个月，最近3个月出现4次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,Python,,稳定核心技能,2024-12,2026-07,20,0,13,0.65,284,0.691,42,84,3,6,42,82,-0.003373,0.0,0.068481,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.69,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,RISC-V,,衰退技能,2024-12,2026-06,20,1,0,0.0,34,0.0827,2,7,2,5,5,13,-1.0,-0.6,0.045242,9,9,9,0,最近3个月出现2次，低于前3个月5次的一半,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,Shell脚本,,活跃技能,2024-12,2026-07,20,0,6,0.3,55,0.1338,14,23,3,6,9,18,0.379945,0.555556,0.057476,25,17,16,1,最近3个月活跃3个月，最近3个月出现14次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,云计算,,稳定核心技能,2024-12,2026-07,20,0,9,0.45,252,0.6131,30,71,3,6,41,81,-0.137435,-0.268293,0.104243,25,17,17,0,已持续20个月，近6个月活跃6个月，累计频率0.61,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,仿真技术,,活跃技能,2025-01,2026-07,19,0,3,0.15,42,0.1022,5,13,2,5,8,11,1.0,-0.375,0.071945,20,12,14,-2,最近3个月活跃2个月，最近3个月出现5次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,分布式系统,,观察中,2025-01,2026-06,19,1,0,0.0,34,0.0827,2,5,1,3,3,14,-1.0,-0.333333,0.042091,33,22,20,2,当前证据不足，最近3个月出现2次，累计出现34次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,分布式计算,,活跃技能,2024-12,2026-07,20,0,1,0.05,16,0.0389,6,6,3,3,0,4,-0.712478,1.0,0.061598,9,4,3,1,最近3个月活跃3个月，最近3个月出现6次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,国产化适配,,观察中,2024-12,2026-04,20,3,0,0.0,11,0.0268,0,2,0,2,2,4,0.0,-1.0,0.022547,3,2,3,-1,当前证据不足，最近3个月出现0次，累计出现11次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,性能优化,,活跃技能,2025-01,2026-07,19,0,6,0.3,55,0.1338,15,24,3,6,9,20,0.379945,0.666667,0.063568,21,13,14,-1,最近3个月活跃3个月，最近3个月出现15次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,操作系统,,活跃技能,2025-01,2026-07,19,0,2,0.1,23,0.056,4,8,2,4,4,8,0.149425,0.0,0.054398,30,20,23,-3,最近3个月活跃2个月，最近3个月出现4次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,数据工程,,稳定核心技能,2024-12,2026-07,20,0,12,0.6,243,0.5912,38,78,3,6,40,67,-0.137559,-0.05,0.060185,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,汇编语言,,活跃技能,2024-12,2026-07,20,0,5,0.25,30,0.073,12,16,3,5,4,3,0.917178,2.0,0.081862,12,6,6,0,最近3个月活跃3个月，最近3个月出现12次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,消息队列,,活跃技能,2024-12,2026-06,20,1,0,0.0,23,0.056,3,5,2,4,2,9,-1.0,0.5,0.030806,18,13,13,0,最近3个月活跃2个月，最近3个月出现3次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,硬件开发,,活跃技能,2025-01,2026-07,19,0,3,0.15,13,0.0316,4,4,2,2,0,2,2.448276,1.0,0.055003,23,18,15,3,最近3个月活跃2个月，最近3个月出现4次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,系统开发,,活跃技能,2024-12,2026-07,20,0,1,0.05,54,0.1314,6,18,3,6,12,24,0.149425,-0.5,0.081616,24,16,14,2,最近3个月活跃3个月，最近3个月出现6次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,编程语言,,活跃技能,2024-12,2026-07,20,0,2,0.1,25,0.0608,5,8,3,5,3,9,1.298851,0.666667,0.037488,20,13,11,2,最近3个月活跃3个月，最近3个月出现5次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,网络协议,,衰退技能,2024-12,2026-05,20,2,0,0.0,22,0.0535,1,5,1,2,4,10,0.0,-0.75,0.066659,6,5,3,2,最近3个月出现1次，低于前3个月4次的一半,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,网络技术,,活跃技能,2024-12,2026-07,20,0,2,0.1,33,0.0803,5,10,3,5,5,12,1.298851,0.0,0.063263,24,17,18,-1,最近3个月活跃3个月，最近3个月出现5次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,计算机体系结构,,稳定核心技能,2024-12,2026-07,20,0,15,0.75,255,0.6204,38,75,3,6,37,76,0.568054,0.027027,0.117588,21,16,12,4,已持续20个月，近6个月活跃6个月，累计频率0.62,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,计算机网络,,活跃技能,2025-02,2026-07,18,0,2,0.1,22,0.0535,7,9,3,5,2,5,-0.233129,2.5,0.044109,20,12,12,0,最近3个月活跃3个月，最近3个月出现7次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,软件工程,,活跃技能,2024-12,2026-07,20,0,3,0.15,34,0.0827,4,6,2,3,2,10,1.0,1.0,0.057743,21,10,12,-2,最近3个月活跃2个月，最近3个月出现4次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,软件测试,,稳定核心技能,2024-12,2026-07,20,0,11,0.55,248,0.6034,36,73,3,6,37,75,-0.026893,-0.027027,0.081266,14,9,10,-1,已持续20个月，近6个月活跃6个月，累计频率0.60,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,软硬件协同,,活跃技能,2025-01,2026-07,19,0,4,0.2,38,0.0925,8,11,3,5,3,15,3.597701,1.666667,0.069103,10,6,6,0,最近3个月活跃3个月，最近3个月出现8次,2026-08-07T09:06:01+00:00
2026-07,服务器工程师,高性能通信,,活跃技能,2024-12,2026-07,20,0,2,0.1,36,0.0876,4,10,2,5,6,12,1.0,-0.333333,0.037227,11,7,6,1,最近3个月活跃2个月，最近3个月出现4次,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,18,0.8571,357,0.8226,48,103,3,6,55,108,0.008353,-0.127273,0.070831,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.82,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,Go,,稳定核心技能,2024-12,2026-07,20,0,18,0.8571,362,0.8341,50,101,3,6,51,110,0.1428,-0.019608,0.055822,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.83,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,Java,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,352,0.8111,49,101,3,6,52,106,-0.103647,-0.057692,0.054586,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,Machine Learning,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,351,0.8088,46,101,3,6,55,108,0.015867,-0.163636,0.055754,35,33,32,1,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,Python,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,358,0.8249,50,100,3,6,50,112,-0.198,0.0,0.105826,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.82,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,VLA模型,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,347,0.7995,50,103,3,6,53,111,-0.103647,-0.056604,0.043869,2,2,2,0,已持续20个月，近6个月活跃6个月，累计频率0.80,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,仿真技术,,稳定核心技能,2024-12,2026-07,20,0,15,0.7143,341,0.7857,46,97,3,6,51,107,-0.0476,-0.098039,0.065287,20,12,14,-2,已持续20个月，近6个月活跃6个月，累计频率0.79,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,分布式系统,,稳定核心技能,2024-12,2026-07,20,0,17,0.8095,335,0.7719,52,98,3,6,46,106,-0.100556,0.130435,0.087628,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.77,2026-08-07T09:06:01+00:00
2026-07,机器人算法工程师,模型训练,,活跃技能,2024-12,2026-07,20,0,2,0.0952,97,0.2235,11,23,3,6,12,32,-0.365333,-0.083333,0.068684,14,10,10,0,最近3个月活跃3个月，最近3个月出现11次,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,340,0.8213,48,103,3,6,55,100,0.034066,-0.127273,0.071938,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.82,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,Machine Learning,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,319,0.7705,45,96,3,6,51,93,0.034066,-0.117647,0.062792,35,33,32,1,已持续20个月，近6个月活跃6个月，累计频率0.77,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,Python,,稳定核心技能,2024-12,2026-07,20,0,17,0.8095,334,0.8068,52,107,3,6,55,92,-0.095227,-0.054545,0.05248,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,云计算,,稳定核心技能,2024-12,2026-07,20,0,17,0.8095,347,0.8382,53,109,3,6,56,104,-0.095227,-0.053571,0.040057,25,17,17,0,已持续20个月，近6个月活跃6个月，累计频率0.84,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,仿真技术,,稳定核心技能,2024-12,2026-07,20,0,16,0.7619,337,0.814,51,107,3,6,56,98,-0.14843,-0.089286,0.075418,20,12,14,-2,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,汽车电子,,稳定核心技能,2024-12,2026-07,20,0,17,0.8095,362,0.8744,52,108,3,6,56,106,0.025332,-0.071429,0.061045,3,3,3,0,已持续20个月，近6个月活跃6个月，累计频率0.87,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,编程语言,,稳定核心技能,2024-12,2026-07,20,0,15,0.7143,335,0.8092,49,103,3,6,54,101,-0.09525,-0.092593,0.046934,20,13,11,2,已持续20个月，近6个月活跃6个月，累计频率0.81,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,触觉技术,,稳定核心技能,2024-12,2026-07,20,0,14,0.6667,325,0.785,47,98,3,6,51,99,-0.155541,-0.078431,0.061879,3,2,2,0,已持续20个月，近6个月活跃6个月，累计频率0.79,2026-08-07T09:06:01+00:00
2026-07,机器人软件工程师,软件工程,,活跃技能,2024-12,2026-07,20,0,6,0.2857,70,0.1691,13,23,3,6,10,16,0.809373,0.3,0.073051,21,10,12,-2,最近3个月活跃3个月，最近3个月出现13次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,9,0.45,211,0.506,31,59,3,6,28,68,-0.137435,0.107143,0.040608,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.51,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,GPU,,稳定核心技能,2024-12,2026-07,20,0,8,0.4,155,0.3717,25,47,3,6,22,47,0.022234,0.136364,0.017057,18,11,9,2,已持续20个月，近6个月活跃6个月，累计频率0.37,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Go,,稳定核心技能,2024-12,2026-07,20,0,12,0.6,208,0.4988,35,65,3,6,30,60,0.061571,0.166667,0.048792,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Hadoop,,观察中,2025-06,2025-06,14,13,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,29,17,19,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Hive,,稳定核心技能,2024-12,2026-07,20,0,6,0.3,147,0.3525,22,43,3,6,21,44,-0.014131,0.047619,0.044859,24,17,17,0,已持续20个月，近6个月活跃6个月，累计频率0.35,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Java,,稳定核心技能,2024-12,2026-07,20,0,10,0.5,179,0.4293,30,57,3,6,27,54,0.277792,0.111111,0.056573,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.43,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Kubernetes,,稳定核心技能,2024-12,2026-07,20,0,6,0.3,179,0.4293,28,55,3,6,27,55,-0.424957,0.037037,0.081813,24,16,17,-1,已持续20个月，近6个月活跃6个月，累计频率0.43,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Linux,,稳定核心技能,2024-12,2026-07,20,0,11,0.55,210,0.5036,34,65,3,6,31,65,0.054246,0.096774,0.08802,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Machine Learning,,稳定核心技能,2024-12,2026-07,20,0,8,0.4,191,0.458,31,62,3,6,31,57,-0.233276,0.0,0.055276,35,33,32,1,已持续20个月，近6个月活跃6个月，累计频率0.46,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,MySQL,,废弃技能,2025-04,2025-12,16,7,0,0.0,3,0.0072,0,0,0,0,0,2,0.0,0.0,0.0,33,25,23,2,最近3个月未出现，距最后出现已7个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,NLP,,稳定核心技能,2024-12,2026-07,20,0,7,0.35,171,0.4101,24,48,3,6,24,54,0.006325,0.0,0.035395,26,24,24,0,已持续20个月，近6个月活跃6个月，累计频率0.41,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,PyTorch,,稳定核心技能,2024-12,2026-07,20,0,8,0.4,196,0.47,27,58,3,6,31,60,-0.080037,-0.129032,0.047445,38,31,30,1,已持续20个月，近6个月活跃6个月，累计频率0.47,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Python,,稳定核心技能,2024-12,2026-07,20,0,12,0.6,206,0.494,35,63,3,6,28,64,0.254443,0.25,0.096703,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.49,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Ray,,衰退技能,2025-04,2026-07,16,0,1,0.05,7,0.0168,1,4,1,3,3,2,1.0,-0.666667,0.0385,9,6,6,0,最近3个月出现1次，低于前3个月3次的一半,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,SRE,,观察中,2025-11,2025-11,9,8,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,23,10,11,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Spark,,稳定核心技能,2024-12,2026-07,20,0,7,0.35,167,0.4005,26,51,3,6,25,50,-0.268242,0.04,0.050322,32,24,23,1,已持续20个月，近6个月活跃6个月，累计频率0.40,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,TensorFlow,,稳定核心技能,2024-12,2026-07,20,0,12,0.6,211,0.506,33,62,3,6,29,63,0.150086,0.137931,0.075604,30,25,26,-1,已持续20个月，近6个月活跃6个月，累计频率0.51,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,Transformer,,观察中,2025-04,2026-07,16,0,1,0.05,6,0.0144,2,4,2,3,2,1,1.0,0.0,0.033305,16,14,11,3,当前证据不足，最近3个月出现2次，累计出现6次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,内存管理,,观察中,2026-06,2026-06,2,1,0,0.0,1,0.0024,1,1,1,1,0,0,-1.0,1.0,0.016211,20,10,10,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,分布式存储,,观察中,2025-08,2025-08,12,11,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,12,9,6,3,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,分布式系统,,稳定核心技能,2024-12,2026-07,20,0,11,0.55,192,0.4604,30,60,3,6,30,59,0.264949,0.0,0.07959,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.46,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,分布式计算,,废弃技能,2025-05,2025-08,15,11,0,0.0,3,0.0072,0,0,0,0,0,1,0.0,0.0,0.0,9,4,3,1,最近3个月未出现，距最后出现已11个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,因果推断,,废弃技能,2025-01,2025-12,19,7,0,0.0,5,0.012,0,0,0,0,0,1,0.0,0.0,0.0,8,6,5,1,最近3个月未出现，距最后出现已7个月，历史累计出现5次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,多任务学习,,观察中,2025-04,2025-04,16,15,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,序列建模,,观察中,2025-09,2025-09,11,10,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,7,5,5,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,性能优化,,废弃技能,2024-12,2025-12,20,7,0,0.0,3,0.0072,0,0,0,0,0,1,0.0,0.0,0.0,21,13,14,-1,最近3个月未出现，距最后出现已7个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,搜索算法,,观察中,2025-07,2025-12,13,7,0,0.0,2,0.0048,0,0,0,0,0,1,0.0,0.0,0.0,12,5,6,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,数据工程,,稳定核心技能,2024-12,2026-07,20,0,7,0.35,159,0.3813,22,45,3,6,23,47,0.150181,-0.043478,0.035519,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.38,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,时间序列算法,,观察中,2025-01,2025-01,19,18,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,12,4,6,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,机器学习,,稳定核心技能,2024-12,2026-07,20,0,8,0.4,206,0.494,28,61,3,6,33,63,-0.163705,-0.151515,0.06825,44,32,31,1,已持续20个月，近6个月活跃6个月，累计频率0.49,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,模型训练,,观察中,2025-06,2025-11,14,8,0,0.0,2,0.0048,0,0,0,0,0,1,0.0,0.0,0.0,14,10,10,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,深度学习,,稳定核心技能,2024-12,2026-07,20,0,8,0.4,167,0.4005,28,53,3,6,25,52,-0.233276,0.12,0.058102,38,27,27,0,已持续20个月，近6个月活跃6个月，累计频率0.40,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,特征工程,,观察中,2026-03,2026-03,5,4,0,0.0,1,0.0024,0,1,0,1,1,0,0.0,-1.0,0.019603,9,2,3,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,算法工程,,废弃技能,2025-07,2025-12,13,7,0,0.0,3,0.0072,0,0,0,0,0,2,0.0,0.0,0.0,22,13,13,0,最近3个月未出现，距最后出现已7个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,系统开发,,观察中,2025-01,2025-01,19,18,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,24,16,14,2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,编程语言,,观察中,2026-01,2026-07,7,0,1,0.05,2,0.0048,1,1,1,1,0,1,1.0,1.0,0.018634,20,13,11,2,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,计算机视觉,,稳定核心技能,2024-12,2026-07,20,0,7,0.35,153,0.3669,26,49,3,6,23,44,-0.105546,0.130435,0.040747,28,28,26,2,已持续20个月，近6个月活跃6个月，累计频率0.37,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,高性能计算,,观察中,2025-05,2025-11,15,8,0,0.0,2,0.0048,0,0,0,0,0,1,0.0,0.0,0.0,17,12,12,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,机器学习算法工程师,高性能通信,,观察中,2025-02,2025-05,18,14,0,0.0,2,0.0048,0,0,0,0,0,0,0.0,0.0,0.0,11,7,6,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,测试工程师,AI测试,,稳定核心技能,2025-06,2026-07,14,0,12,0.5455,166,0.3934,34,73,3,6,39,66,-0.008182,-0.128205,0.069679,9,7,9,-2,已持续14个月，近6个月活跃6个月，累计频率0.39,2026-08-07T09:06:01+00:00
2026-07,测试工程师,AI算法,,活跃技能,2025-04,2026-07,16,0,1,0.0455,15,0.0355,3,4,2,3,1,7,1.0,2.0,0.034259,14,12,9,3,最近3个月活跃2个月，最近3个月出现3次,2026-08-07T09:06:01+00:00
2026-07,测试工程师,ASR,,观察中,2024-12,2026-06,20,1,0,0.0,12,0.0284,2,4,1,3,2,3,-1.0,0.0,0.036791,4,4,3,1,当前证据不足，最近3个月出现2次，累计出现12次,2026-08-07T09:06:01+00:00
2026-07,测试工程师,Ai coding,,衰退技能,2026-02,2026-06,6,1,0,0.0,13,0.0308,4,13,2,5,9,0,-1.0,-0.555556,0.072104,11,11,8,3,最近3个月出现4次，低于前3个月9次的一半,2026-08-07T09:06:01+00:00
2026-07,测试工程师,Android Framework,,观察中,2025-02,2026-05,18,2,0,0.0,9,0.0213,2,2,1,1,0,3,0.0,1.0,0.033876,7,5,5,0,当前证据不足，最近3个月出现2次，累计出现9次,2026-08-07T09:06:01+00:00
2026-07,测试工程师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,17,0.7727,289,0.6848,50,87,3,6,37,90,-0.034125,0.351351,0.121221,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.68,2026-08-07T09:06:01+00:00
